ParticipantID,StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage
1,Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language
2,"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}"
3,2025-05-16 08:23:35,2025-05-16 08:44:17,Survey Preview,NA,100,1241,True,2025-05-16 08:44:17,R_7WEHbykQu9eKaaJ,NA,NA,NA,NA,59,26,preview,EN
4,2025-05-26 14:02:55,2025-05-26 14:03:11,Survey Preview,NA,100,15,True,2025-05-26 14:03:11,R_5rhPycgIUFdzJhD,NA,NA,NA,NA,49.2462,-123.108,preview,EN
5,2025-05-27 17:32:36,2025-05-27 17:35:55,Survey Preview,NA,100,199,True,2025-05-27 17:35:56,R_1SBr8IdGwWKys5q,NA,NA,NA,NA,49.2643,-123.0961,preview,EN
6,2025-06-29 14:12:03,2025-06-29 14:56:32,IP Address,207.60.86.244,100,2669,True,2025-06-29 14:56:33,R_5nSn76UU8C0B84N,NA,NA,NA,NA,49.2643,-123.0961,anonymous,EN
7,2025-06-30 03:58:31,2025-06-30 04:30:31,IP Address,194.39.183.2,100,1919,True,2025-06-30 04:30:31,R_8oA9ru0ZhJbFe5V,NA,NA,NA,NA,48.3055,10.8965,anonymous,EN
8,2025-07-05 18:48:29,2025-07-05 19:38:01,IP Address,174.7.252.206,100,2971,True,2025-07-05 19:38:01,R_5Ggz7jFwyS89LEJ,NA,NA,NA,NA,49.2584,-123.1456,anonymous,EN
9,2025-06-29 13:52:05,2025-06-29 13:55:09,IP Address,207.60.86.244,25,183,False,2025-07-06 13:55:09,R_5rkzKZ8ssYdPTlG,NA,NA,NA,NA,49.2643,-123.0961,anonymous,EN
